cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
5,21-dic,740,-14.75,0.00000000e+0,359.128111
5,21-dic,740,-14.5,0.00000000e+0,359.151425
5,21-dic,740,-14.25,0.00000000e+0,359.168279
5,21-dic,740,-14,0.00000000e+0,359.178675
5,21-dic,740,-13.75,0.00000000e+0,359.182613
5,21-dic,740,-13.5,0.00000000e+0,359.180097
5,21-dic,740,-13.25,0.00000000e+0,359.171128
5,21-dic,740,-13,0.00000000e+0,359.155707
5,21-dic,740,-12.75,0.00000000e+0,359.133839
5,21-dic,740,-12.5,0.00000000e+0,359.105525
5,21-dic,740,-12.25,0.00000000e+0,359.070768
5,21-dic,740,-12,0.00000000e+0,359.029572
5,21-dic,740,-11.75,0.00000000e+0,358.981941
5,21-dic,740,-11.5,0.00000000e+0,358.927878
5,21-dic,740,-11.25,0.00000000e+0,358.867389
5,21-dic,740,-11,0.00000000e+0,358.800477
5,21-dic,740,-10.75,0.00000000e+0,358.727149
5,21-dic,740,-10.5,0.00000000e+0,358.647410
5,21-dic,740,-10.25,0.00000000e+0,358.561266
5,21-dic,740,-10,0.00000000e+0,358.468724
5,21-dic,740,-9.75,0.00000000e+0,358.369792
5,21-dic,740,-9.5,0.00000000e+0,358.264477
5,21-dic,740,-9.25,0.00000000e+0,358.152789
5,21-dic,740,-9,0.00000000e+0,358.034737
5,21-dic,740,-8.75,0.00000000e+0,357.910331
5,21-dic,740,-8.5,0.00000000e+0,357.779584
5,21-dic,740,-8.25,0.00000000e+0,357.642507
5,21-dic,740,-8,0.00000000e+0,357.499115
5,21-dic,740,-7.75,0.00000000e+0,357.349424
5,21-dic,740,-7.5,0.00000000e+0,357.193450
5,21-dic,740,-7.25,0.00000000e+0,357.031211
5,21-dic,740,-7,0.00000000e+0,356.862731
5,21-dic,740,-6.75,0.00000000e+0,356.688031
5,21-dic,740,-6.5,0.00000000e+0,356.507139
5,21-dic,740,-6.25,0.00000000e+0,356.320084
5,21-dic,740,-6,0.00000000e+0,356.126901
5,21-dic,740,-5.75,0.00000000e+0,355.927628
5,21-dic,740,-5.5,0.00000000e+0,355.722309
5,21-dic,740,-5.25,0.00000000e+0,355.510995
5,21-dic,740,-5,0.00000000e+0,355.293745
5,21-dic,740,-4.75,0.00000000e+0,355.070627
5,21-dic,740,-4.5,0.00000000e+0,354.841722
5,21-dic,740,-4.25,0.00000000e+0,354.610625
5,21-dic,740,-4,0.00000000e+0,354.376154
5,21-dic,740,-3.75,0.00000000e+0,354.135585
5,21-dic,740,-3.5,0.00000000e+0,353.889089
5,21-dic,740,-3.25,0.00000000e+0,353.636876
5,21-dic,740,-3,0.00000000e+0,353.379198
5,21-dic,740,-2.75,0.00000000e+0,353.116365
5,21-dic,740,-2.5,0.00000000e+0,352.848754
5,21-dic,740,-2.25,0.00000000e+0,352.576829
5,21-dic,740,-2,0.00000000e+0,352.301156
5,21-dic,740,-1.75,0.00000000e+0,352.022426
5,21-dic,740,-1.5,0.00000000e+0,351.741468
5,21-dic,740,-1.25,0.00000000e+0,351.459258
5,21-dic,740,-1,0.00000000e+0,351.176903
5,21-dic,740,-0.75,0.00000000e+0,350.895599
5,21-dic,740,-0.5,0.00000000e+0,350.616532
5,21-dic,740,-0.25,0.00000000e+0,350.340737
5,21-dic,740,0,0.00000000e+0,350.068928
5,21-dic,740,0.25,0.00000000e+0,349.801368
5,21-dic,740,0.5,0.00000000e+0,349.537806
5,21-dic,740,0.75,0.00000000e+0,349.277535
5,21-dic,740,1,0.00000000e+0,349.019532
5,21-dic,740,1.25,0.00000000e+0,348.762620
5,21-dic,740,1.5,0.00000000e+0,348.505617
5,21-dic,740,1.75,0.00000000e+0,348.247422
5,21-dic,740,2,0.00000000e+0,347.987071
5,21-dic,740,2.25,0.00000000e+0,347.723745
5,21-dic,740,2.5,0.00000000e+0,347.456763
5,21-dic,740,2.75,0.00000000e+0,347.185570
5,21-dic,740,3,0.00000000e+0,346.909713
5,21-dic,740,3.25,0.00000000e+0,346.628823
5,21-dic,740,3.5,0.00000000e+0,346.342601
5,21-dic,740,3.75,0.00000000e+0,346.050806
5,21-dic,740,4,0.00000000e+0,345.753239
5,21-dic,740,4.25,0.00000000e+0,345.449737
5,21-dic,740,4.5,0.00000000e+0,345.143036
5,21-dic,740,4.75,0.00000000e+0,344.834328
5,21-dic,740,5,0.00000000e+0,344.520027
5,21-dic,740,5.25,0.00000000e+0,344.200063
5,21-dic,740,5.5,0.00000000e+0,343.874379
5,21-dic,740,5.75,0.00000000e+0,343.542926
5,21-dic,740,6,0.00000000e+0,343.205662
5,21-dic,740,6.25,0.00000000e+0,342.862555
5,21-dic,740,6.5,0.00000000e+0,342.513575
5,21-dic,740,6.75,0.00000000e+0,342.158699
5,21-dic,740,7,0.00000000e+0,341.797907
5,21-dic,740,7.25,0.00000000e+0,341.431183
5,21-dic,740,7.5,0.00000000e+0,341.058513
5,21-dic,740,7.75,0.00000000e+0,340.679887
5,21-dic,740,8,0.00000000e+0,340.295295
5,21-dic,740,8.25,0.00000000e+0,339.904732
5,21-dic,740,8.5,0.00000000e+0,339.508190
5,21-dic,740,8.75,0.00000000e+0,339.105668
5,21-dic,740,9,0.00000000e+0,338.697161
5,21-dic,740,9.25,0.00000000e+0,338.282670
5,21-dic,740,9.5,0.00000000e+0,337.862192
5,21-dic,740,9.75,0.00000000e+0,337.435730
5,21-dic,740,10,0.00000000e+0,337.003283
5,21-dic,740,10.25,0.00000000e+0,336.564855
5,21-dic,740,10.5,0.00000000e+0,336.120448
5,21-dic,740,10.75,0.00000000e+0,335.670065
5,21-dic,740,11,0.00000000e+0,335.213710
5,21-dic,740,11.25,0.00000000e+0,334.751387
5,21-dic,740,11.5,0.00000000e+0,334.283101
5,21-dic,740,11.75,0.00000000e+0,333.808858
5,21-dic,740,12,0.00000000e+0,333.328662
5,21-dic,740,12.25,0.00000000e+0,332.842521
5,21-dic,740,12.5,0.00000000e+0,332.350439
5,21-dic,740,12.75,0.00000000e+0,331.852425
5,21-dic,740,13,0.00000000e+0,331.348485
5,21-dic,740,13.25,0.00000000e+0,330.838625
5,21-dic,740,13.5,0.00000000e+0,330.322854
5,21-dic,740,13.75,0.00000000e+0,329.801179
5,21-dic,740,14,0.00000000e+0,329.273609
5,21-dic,740,14.25,0.00000000e+0,328.740151
5,21-dic,740,14.5,0.00000000e+0,328.200814
5,21-dic,740,14.75,0.00000000e+0,327.655607
5,21-dic,740,15,0.00000000e+0,327.104538
5,21-dic,740,15.25,0.00000000e+0,326.547616
5,21-dic,740,15.5,0.00000000e+0,325.984851
5,21-dic,740,15.75,0.00000000e+0,325.416253
5,21-dic,740,16,0.00000000e+0,324.841830
5,21-dic,740,16.25,0.00000000e+0,324.261593
5,21-dic,740,16.5,0.00000000e+0,323.675551
5,21-dic,740,16.75,0.00000000e+0,323.083715
5,21-dic,740,17,0.00000000e+0,322.486095
5,21-dic,740,17.25,0.00000000e+0,321.882701
5,21-dic,740,17.5,0.00000000e+0,321.273544
5,21-dic,740,17.75,0.00000000e+0,320.658634
5,21-dic,740,18,0.00000000e+0,320.037983
5,21-dic,740,18.25,0.00000000e+0,319.411602
5,21-dic,740,18.5,0.00000000e+0,318.779501
5,21-dic,740,18.75,0.00000000e+0,318.141692
5,21-dic,740,19,0.00000000e+0,317.498186
5,21-dic,740,19.25,0.00000000e+0,316.848996
5,21-dic,740,19.5,0.00000000e+0,316.194131
5,21-dic,740,19.75,0.00000000e+0,315.533606
5,21-dic,740,20,0.00000000e+0,314.867431
5,21-dic,740,20.25,0.00000000e+0,314.195618
5,21-dic,740,20.5,0.00000000e+0,313.518180
5,21-dic,740,20.75,0.00000000e+0,312.835129
5,21-dic,740,21,0.00000000e+0,312.146478
5,21-dic,740,21.25,0.00000000e+0,311.452239
5,21-dic,740,21.5,0.00000000e+0,310.752424
5,21-dic,740,21.75,0.00000000e+0,310.047048
5,21-dic,740,22,0.00000000e+0,309.336122
5,21-dic,740,22.25,0.00000000e+0,308.619659
5,21-dic,740,22.5,0.00000000e+0,307.897673
5,21-dic,740,22.75,0.00000000e+0,307.170178
5,21-dic,740,23,0.00000000e+0,306.437186
5,21-dic,740,23.25,0.00000000e+0,305.698711
5,21-dic,740,23.5,0.00000000e+0,304.954767
5,21-dic,740,23.75,0.00000000e+0,304.205368
5,21-dic,740,24,0.00000000e+0,303.450527
5,21-dic,740,24.25,0.00000000e+0,302.690258
5,21-dic,740,24.5,0.00000000e+0,301.924576
5,21-dic,740,24.75,0.00000000e+0,301.153494
5,21-dic,740,25,0.00000000e+0,300.377028
5,21-dic,740,25.25,0.00000000e+0,299.595190
5,21-dic,740,25.5,0.00000000e+0,298.807997
5,21-dic,740,25.75,0.00000000e+0,298.015462
5,21-dic,740,26,0.00000000e+0,297.217601
5,21-dic,740,26.25,0.00000000e+0,296.414428
5,21-dic,740,26.5,0.00000000e+0,295.605958
5,21-dic,740,26.75,0.00000000e+0,294.792206
5,21-dic,740,27,0.00000000e+0,293.973188
5,21-dic,740,27.25,0.00000000e+0,293.148918
5,21-dic,740,27.5,0.00000000e+0,292.319413
5,21-dic,740,27.75,0.00000000e+0,291.484687
5,21-dic,740,28,0.00000000e+0,290.644756
5,21-dic,740,28.25,0.00000000e+0,289.799636
5,21-dic,740,28.5,0.00000000e+0,288.949343
5,21-dic,740,28.75,0.00000000e+0,288.093892
5,21-dic,740,29,0.00000000e+0,287.233300
5,21-dic,740,29.25,0.00000000e+0,286.367582
5,21-dic,740,29.5,0.00000000e+0,285.496755
5,21-dic,740,29.75,0.00000000e+0,284.620836
5,21-dic,740,30,0.00000000e+0,283.739840
5,21-dic,740,30.25,0.00000000e+0,282.853784
5,21-dic,740,30.5,0.00000000e+0,281.962685
5,21-dic,740,30.75,0.00000000e+0,281.066559
5,21-dic,740,31,0.00000000e+0,280.165423
5,21-dic,740,31.25,0.00000000e+0,279.259295
5,21-dic,740,31.5,0.00000000e+0,278.348190
5,21-dic,740,31.75,0.00000000e+0,277.432127
5,21-dic,740,32,0.00000000e+0,276.511122
5,21-dic,740,32.25,0.00000000e+0,275.585192
5,21-dic,740,32.5,0.00000000e+0,274.654356
5,21-dic,740,32.75,0.00000000e+0,273.718630
5,21-dic,740,33,0.00000000e+0,272.778032
5,21-dic,740,33.25,0.00000000e+0,271.832580
5,21-dic,740,33.5,0.00000000e+0,270.882291
5,21-dic,740,33.75,0.00000000e+0,269.927184
5,21-dic,740,34,0.00000000e+0,268.967276
5,21-dic,740,34.25,0.00000000e+0,268.002585
5,21-dic,740,34.5,0.00000000e+0,267.033130
5,21-dic,740,34.75,0.00000000e+0,266.058928
5,21-dic,740,35,0.00000000e+0,265.079999
5,21-dic,740,35.25,0.00000000e+0,264.096360
5,21-dic,740,35.5,0.00000000e+0,263.108030
5,21-dic,740,35.75,0.00000000e+0,262.115027
5,21-dic,740,36,0.00000000e+0,261.117370
5,21-dic,740,36.25,0.00000000e+0,260.115079
5,21-dic,740,36.5,0.00000000e+0,259.108171
5,21-dic,740,36.75,0.00000000e+0,258.096666
5,21-dic,740,37,0.00000000e+0,257.080582
5,21-dic,740,37.25,0.00000000e+0,256.059940
5,21-dic,740,37.5,0.00000000e+0,255.034758
5,21-dic,740,37.75,0.00000000e+0,254.005055
5,21-dic,740,38,0.00000000e+0,252.970851
5,21-dic,740,38.25,0.00000000e+0,251.932165
5,21-dic,740,38.5,0.00000000e+0,250.889017
5,21-dic,740,38.75,0.00000000e+0,249.841427
5,21-dic,740,39,0.00000000e+0,248.789414
5,21-dic,740,39.25,0.00000000e+0,247.732998
5,21-dic,740,39.5,0.00000000e+0,246.672199
5,21-dic,740,39.75,0.00000000e+0,245.607036
5,21-dic,740,40,0.00000000e+0,244.537531
5,21-dic,740,40.25,0.00000000e+0,243.463703
5,21-dic,740,40.5,0.00000000e+0,242.385572
5,21-dic,740,40.75,0.00000000e+0,241.303159
5,21-dic,740,41,0.00000000e+0,240.216484
5,21-dic,740,41.25,0.00000000e+0,239.125568
5,21-dic,740,41.5,0.00000000e+0,238.030430
5,21-dic,740,41.75,0.00000000e+0,236.931093
5,21-dic,740,42,0.00000000e+0,235.827576
5,21-dic,740,42.25,0.00000000e+0,234.719900
5,21-dic,740,42.5,0.00000000e+0,233.608087
5,21-dic,740,42.75,0.00000000e+0,232.492156
5,21-dic,740,43,0.00000000e+0,231.372130
5,21-dic,740,43.25,0.00000000e+0,230.248030
5,21-dic,740,43.5,0.00000000e+0,229.119875
5,21-dic,740,43.75,0.00000000e+0,227.987689
5,21-dic,740,44,0.00000000e+0,226.851492
5,21-dic,740,44.25,0.00000000e+0,225.711305
5,21-dic,740,44.5,0.00000000e+0,224.567150
5,21-dic,740,44.75,0.00000000e+0,223.419049
5,21-dic,740,45,0.00000000e+0,222.267024
5,21-dic,740,45.25,0.00000000e+0,221.111095
5,21-dic,740,45.5,0.00000000e+0,219.951286
5,21-dic,740,45.75,0.00000000e+0,218.787617
5,21-dic,740,46,0.00000000e+0,217.620111
5,21-dic,740,46.25,0.00000000e+0,216.448789
5,21-dic,740,46.5,0.00000000e+0,215.273675
5,21-dic,740,46.75,0.00000000e+0,214.094789
5,21-dic,740,47,0.00000000e+0,212.912155
5,21-dic,740,47.25,0.00000000e+0,211.725794
5,21-dic,740,47.5,0.00000000e+0,210.535730
5,21-dic,740,47.75,0.00000000e+0,209.341984
5,21-dic,740,48,0.00000000e+0,208.144578
5,21-dic,740,48.25,0.00000000e+0,206.943537
5,21-dic,740,48.5,0.00000000e+0,205.738881
5,21-dic,740,48.75,0.00000000e+0,204.530635
5,21-dic,740,49,0.00000000e+0,203.318820
5,21-dic,740,49.25,0.00000000e+0,202.103461
5,21-dic,740,49.5,0.00000000e+0,200.884578
5,21-dic,740,49.75,0.00000000e+0,199.662197
5,21-dic,740,50,0.00000000e+0,198.436339
5,21-dic,740,50.25,0.00000000e+0,197.207028
5,21-dic,740,50.5,0.00000000e+0,195.974287
5,21-dic,740,50.75,0.00000000e+0,194.738139
5,21-dic,740,51,0.00000000e+0,193.498609
5,21-dic,740,51.25,0.00000000e+0,192.255718
5,21-dic,740,51.5,0.00000000e+0,191.009491
5,21-dic,740,51.75,0.00000000e+0,189.759951
5,21-dic,740,52,0.00000000e+0,188.507121
5,21-dic,740,52.25,0.00000000e+0,187.251026
5,21-dic,740,52.5,0.00000000e+0,185.991689
5,21-dic,740,52.75,0.00000000e+0,184.729134
5,21-dic,740,53,0.00000000e+0,183.463385
5,21-dic,740,53.25,0.00000000e+0,182.194466
5,21-dic,740,53.5,0.00000000e+0,180.922400
5,21-dic,740,53.75,0.00000000e+0,179.647211
5,21-dic,740,54,0.00000000e+0,178.368924
5,21-dic,740,54.25,0.00000000e+0,177.087564
5,21-dic,740,54.5,0.00000000e+0,175.803153
5,21-dic,740,54.75,0.00000000e+0,174.515717
5,21-dic,740,55,0.00000000e+0,173.225279
6,21-mar,740,-55,3.09408534e-1,56.452694
6,21-mar,740,-54.75,3.07997221e-1,56.373293
6,21-mar,740,-54.5,3.06563459e-1,56.293758
6,21-mar,740,-54.25,3.05106756e-1,56.214092
6,21-mar,740,-54,3.03626605e-1,56.134296
6,21-mar,740,-53.75,3.02037442e-1,56.054371
6,21-mar,740,-53.5,3.00450969e-1,55.974321
6,21-mar,740,-53.25,2.98896321e-1,55.894145
6,21-mar,740,-53,2.97296788e-1,55.813846
6,21-mar,740,-52.75,2.95690434e-1,55.733426
6,21-mar,740,-52.5,2.94057236e-1,55.652887
6,21-mar,740,-52.25,2.92361477e-1,55.572229
6,21-mar,740,-52,2.90676871e-1,55.491455
6,21-mar,740,-51.75,2.88963602e-1,55.410567
6,21-mar,740,-51.5,2.87129382e-1,55.329566
6,21-mar,740,-51.25,2.85321183e-1,55.248453
6,21-mar,740,-51,2.83521911e-1,55.167232
6,21-mar,740,-50.75,2.81688024e-1,55.085903
6,21-mar,740,-50.5,2.79896508e-1,55.004468
6,21-mar,740,-50.25,2.78114472e-1,54.922929
6,21-mar,740,-50,2.76189693e-1,54.841288
6,21-mar,740,-49.75,2.74226978e-1,54.759546
6,21-mar,740,-49.5,2.72228742e-1,54.677705
6,21-mar,740,-49.25,2.70194070e-1,54.595768
6,21-mar,740,-49,2.68122014e-1,54.513734
6,21-mar,740,-48.75,2.66046887e-1,54.431608
6,21-mar,740,-48.5,2.64019180e-1,54.349389
6,21-mar,740,-48.25,2.61980317e-1,54.267081
6,21-mar,740,-48,2.60005796e-1,54.184684
6,21-mar,740,-47.75,2.58018171e-1,54.102200
6,21-mar,740,-47.5,2.56094029e-1,54.019632
6,21-mar,740,-47.25,2.54132517e-1,53.936981
6,21-mar,740,-47,2.52132590e-1,53.854249
6,21-mar,740,-46.75,2.50093162e-1,53.771437
6,21-mar,740,-46.5,2.48131232e-1,53.688548
6,21-mar,740,-46.25,2.46144565e-1,53.605583
6,21-mar,740,-46,2.44117596e-1,53.522544
6,21-mar,740,-45.75,2.42049139e-1,53.439432
6,21-mar,740,-45.5,2.39937964e-1,53.356251
6,21-mar,740,-45.25,2.37782786e-1,53.273000
6,21-mar,740,-45,2.35589595e-1,53.189683
6,21-mar,740,-44.75,2.33485377e-1,53.106300
6,21-mar,740,-44.5,2.31456066e-1,53.022855
6,21-mar,740,-44.25,2.29562714e-1,52.939348
6,21-mar,740,-44,2.27628005e-1,52.855781
6,21-mar,740,-43.75,2.25650617e-1,52.772156
6,21-mar,740,-43.5,2.23629172e-1,52.688476
6,21-mar,740,-43.25,2.21562232e-1,52.604741
6,21-mar,740,-43,2.19448293e-1,52.520954
6,21-mar,740,-42.75,2.17285787e-1,52.437117
6,21-mar,740,-42.5,2.15156853e-1,52.353231
6,21-mar,740,-42.25,2.13079966e-1,52.269298
6,21-mar,740,-42,2.11091451e-1,52.185320
6,21-mar,740,-41.75,2.09055136e-1,52.101299
6,21-mar,740,-41.5,2.07047185e-1,52.017236
6,21-mar,740,-41.25,2.05091240e-1,51.933134
6,21-mar,740,-41,2.03086817e-1,51.848994
6,21-mar,740,-40.75,2.01032139e-1,51.764819
6,21-mar,740,-40.5,1.99018528e-1,51.680610
6,21-mar,740,-40.25,1.97038181e-1,51.596368
6,21-mar,740,-40,1.95006323e-1,51.512097
6,21-mar,740,-39.75,1.92823345e-1,51.427797
6,21-mar,740,-39.5,1.90867257e-1,51.343470
6,21-mar,740,-39.25,1.88858263e-1,51.259119
6,21-mar,740,-39,1.86794235e-1,51.174746
6,21-mar,740,-38.75,1.84672924e-1,51.090351
6,21-mar,740,-38.5,1.82617009e-1,51.005938
6,21-mar,740,-38.25,1.80576344e-1,50.921507
6,21-mar,740,-38,1.78492746e-1,50.837061
6,21-mar,740,-37.75,1.76552689e-1,50.752602
6,21-mar,740,-37.5,1.74555165e-1,50.668132
6,21-mar,740,-37.25,1.72497627e-1,50.583652
6,21-mar,740,-37,1.70377373e-1,50.499165
6,21-mar,740,-36.75,1.68191537e-1,50.414672
6,21-mar,740,-36.5,1.66122234e-1,50.330175
6,21-mar,740,-36.25,1.64025928e-1,50.245676
6,21-mar,740,-36,1.61861627e-1,50.161177
6,21-mar,740,-35.75,1.59626014e-1,50.076681
6,21-mar,740,-35.5,1.57315552e-1,49.992188
6,21-mar,740,-35.25,1.54926464e-1,49.907702
6,21-mar,740,-35,1.52666112e-1,49.823223
6,21-mar,740,-34.75,1.50409577e-1,49.738754
6,21-mar,740,-34.5,1.48302544e-1,49.654296
6,21-mar,740,-34.25,1.46119105e-1,49.569853
6,21-mar,740,-34,1.43855070e-1,49.485425
6,21-mar,740,-33.75,1.41505937e-1,49.401014
6,21-mar,740,-33.5,1.39066861e-1,49.316624
6,21-mar,740,-33.25,1.36532622e-1,49.232255
6,21-mar,740,-33,1.33897588e-1,49.147909
6,21-mar,740,-32.75,1.31286380e-1,49.063589
6,21-mar,740,-32.5,1.28732579e-1,48.979297
6,21-mar,740,-32.25,1.26070617e-1,48.895034
6,21-mar,740,-32,1.23293517e-1,48.810803
6,21-mar,740,-31.75,1.20393692e-1,48.726606
6,21-mar,740,-31.5,1.17757092e-1,48.642444
6,21-mar,740,-31.25,1.15298543e-1,48.558320
6,21-mar,740,-31,1.12724642e-1,48.474235
6,21-mar,740,-30.75,1.10322992e-1,48.390193
6,21-mar,740,-30.5,1.07857627e-1,48.306194
6,21-mar,740,-30.25,1.05267519e-1,48.222241
6,21-mar,740,-30,1.02542985e-1,48.138337
6,21-mar,740,-29.75,9.96733123e-2,48.054482
6,21-mar,740,-29.5,9.69249064e-2,47.970680
6,21-mar,740,-29.25,9.41428829e-2,47.886932
6,21-mar,740,-29,9.13232017e-2,47.803240
6,21-mar,740,-28.75,8.90551900e-2,47.719607
6,21-mar,740,-28.5,8.67271253e-2,47.636035
6,21-mar,740,-28.25,8.42530311e-2,47.552526
6,21-mar,740,-28,8.16187293e-2,47.469082
6,21-mar,740,-27.75,7.88948786e-2,47.385705
6,21-mar,740,-27.5,7.63970939e-2,47.302398
6,21-mar,740,-27.25,7.37190202e-2,47.219162
6,21-mar,740,-27,7.12650202e-2,47.136000
6,21-mar,740,-26.75,6.87396249e-2,47.052915
6,21-mar,740,-26.5,6.60076097e-2,46.969908
6,21-mar,740,-26.25,6.30423902e-2,46.886982
6,21-mar,740,-26,5.98125737e-2,46.804139
6,21-mar,740,-25.75,5.67348232e-2,46.721381
6,21-mar,740,-25.5,5.36895086e-2,46.638711
6,21-mar,740,-25.25,5.13315823e-2,46.556131
6,21-mar,740,-25,4.92557608e-2,46.473644
6,21-mar,740,-24.75,4.69468189e-2,46.391251
6,21-mar,740,-24.5,4.43626286e-2,46.308956
6,21-mar,740,-24.25,4.14500650e-2,46.226760
6,21-mar,740,-24,3.83527042e-2,46.144667
6,21-mar,740,-23.75,3.56860931e-2,46.062679
6,21-mar,740,-23.5,3.49563117e-2,45.980798
6,21-mar,740,-23.25,3.41082371e-2,45.899027
6,21-mar,740,-23,3.31105016e-2,45.817369
6,21-mar,740,-22.75,3.19195315e-2,45.735826
6,21-mar,740,-22.5,3.04729450e-2,45.654400
6,21-mar,740,-22.25,2.86781209e-2,45.573096
6,21-mar,740,-22,2.63912231e-2,45.491915
6,21-mar,740,-21.75,2.33757975e-2,45.410860
6,21-mar,740,-21.5,1.93095245e-2,45.329934
6,21-mar,740,-21.25,1.71404495e-2,45.249140
6,21-mar,740,-21,1.39029046e-2,45.168481
6,21-mar,740,-20.75,8.85292687e-3,45.087959
6,21-mar,740,-20.5,5.44978096e-3,45.007579
6,21-mar,740,-20.25,0.00000000e+0,44.927343
6,21-mar,740,-20,0.00000000e+0,44.847255
6,21-mar,740,-19.75,0.00000000e+0,44.767316
6,21-mar,740,-19.5,6.80008118e-3,44.687532
6,21-mar,740,-19.25,1.07453924e-2,44.607905
6,21-mar,740,-19,1.40543123e-2,44.528439
6,21-mar,740,-18.75,1.98567133e-2,44.449137
6,21-mar,740,-18.5,2.38319106e-2,44.370004
6,21-mar,740,-18.25,2.67305101e-2,44.396392
6,21-mar,740,-18,2.89397145e-2,45.881480
6,21-mar,740,-17.75,3.06802445e-2,47.443652
6,21-mar,740,-17.5,3.20873917e-2,49.050425
6,21-mar,740,-17.25,3.32488086e-2,51.149410
6,21-mar,740,-17,3.42871573e-2,53.849700
6,21-mar,740,-16.75,3.61685993e-2,56.826934
6,21-mar,740,-16.5,3.89136880e-2,59.747017
6,21-mar,740,-16.25,4.20468489e-2,62.706312
6,21-mar,740,-16,4.48920833e-2,65.658053
6,21-mar,740,-15.75,4.82398255e-2,68.570345
6,21-mar,740,-15.5,5.12361433e-2,71.480261
6,21-mar,740,-15.25,5.39339264e-2,74.399333
6,21-mar,740,-15,5.63759018e-2,77.342676
6,21-mar,740,-14.75,5.85969730e-2,80.284865
6,21-mar,740,-14.5,6.13034785e-2,83.176881
6,21-mar,740,-14.25,6.37875595e-2,86.111795
6,21-mar,740,-14,6.64555901e-2,89.045295
6,21-mar,740,-13.75,6.91484718e-2,91.977357
6,21-mar,740,-13.5,7.16397509e-2,94.907951
6,21-mar,740,-13.25,7.39773403e-2,97.837048
6,21-mar,740,-13,7.65908861e-2,100.692552
6,21-mar,740,-12.75,7.92967160e-2,103.538656
6,21-mar,740,-12.5,8.20728637e-2,106.379708
6,21-mar,740,-12.25,8.47356995e-2,109.192137
6,21-mar,740,-12,8.76478732e-2,111.917877
6,21-mar,740,-11.75,9.03882763e-2,114.618149
6,21-mar,740,-11.5,9.29716549e-2,117.410095
6,21-mar,740,-11.25,9.54111104e-2,120.283436
6,21-mar,740,-11,9.77183604e-2,122.946713
6,21-mar,740,-10.75,1.00308198e-1,125.584113
6,21-mar,740,-10.5,1.02789535e-1,128.322113
6,21-mar,740,-10.25,1.05696104e-1,131.165277
6,21-mar,740,-10,1.08610504e-1,133.780136
6,21-mar,740,-9.75,1.11386019e-1,136.609885
6,21-mar,740,-9.5,1.14032312e-1,139.296779
6,21-mar,740,-9.25,1.16558166e-1,142.272576
6,21-mar,740,-9,1.19123718e-1,144.829565
6,21-mar,740,-8.75,1.21760067e-1,147.211906
6,21-mar,740,-8.5,1.24283670e-1,149.851815
6,21-mar,740,-8.25,1.27029331e-1,152.493051
6,21-mar,740,-8,1.29651452e-1,154.960618
6,21-mar,740,-7.75,1.32167843e-1,157.732656
6,21-mar,740,-7.5,1.34584731e-1,160.349876
6,21-mar,740,-7.25,1.36907863e-1,162.949785
6,21-mar,740,-7,1.39411834e-1,165.538851
6,21-mar,740,-6.75,1.42096428e-1,168.288341
6,21-mar,740,-6.5,1.44682864e-1,171.035511
6,21-mar,740,-6.25,1.47176383e-1,173.780366
6,21-mar,740,-6,1.49581859e-1,176.327320
6,21-mar,740,-5.75,1.51903833e-1,179.062790
6,21-mar,740,-5.5,1.54146534e-1,181.605886
6,21-mar,740,-5.25,1.56361965e-1,184.138827
6,21-mar,740,-5,1.58703174e-1,186.666124
6,21-mar,740,-4.75,1.60968083e-1,189.379457
6,21-mar,740,-4.5,1.63160319e-1,191.872674
6,21-mar,740,-4.25,1.65283282e-1,194.577941
6,21-mar,740,-4,1.67524431e-1,197.067692
6,21-mar,740,-3.75,1.69727253e-1,199.534628
6,21-mar,740,-3.5,1.71863781e-1,201.540944
6,21-mar,740,-3.25,1.74039221e-1,203.766448
6,21-mar,740,-3,1.76266144e-1,206.431666
6,21-mar,740,-2.75,1.78428702e-1,209.095253
6,21-mar,740,-2.5,1.80529602e-1,211.525593
6,21-mar,740,-2.25,1.82571402e-1,214.180782
6,21-mar,740,-2,1.84556519e-1,216.383441
6,21-mar,740,-1.75,1.86487240e-1,219.027135
6,21-mar,740,-1.5,1.88365732e-1,220.907997
6,21-mar,740,-1.25,1.90322913e-1,223.282227
6,21-mar,740,-1,1.92293113e-1,225.654691
6,21-mar,740,-0.75,1.94211901e-1,228.287016
6,21-mar,740,-0.5,1.96159299e-1,230.906391
6,21-mar,740,-0.25,1.98153690e-1,233.259519
6,21-mar,740,0,2.00305722e-1,234.963087
6,21-mar,740,0.25,2.02379197e-1,237.565319
6,21-mar,740,0.5,2.04401737e-1,239.885579
6,21-mar,740,0.75,2.06509048e-1,241.911828
6,21-mar,740,1,2.08605590e-1,244.500591
6,21-mar,740,1.25,2.10652271e-1,246.497295
6,21-mar,740,1.5,2.12650805e-1,248.786994
6,21-mar,740,1.75,2.14602826e-1,251.067586
6,21-mar,740,2,2.16509894e-1,253.636136
6,21-mar,740,2.25,2.18373503e-1,255.894507
6,21-mar,740,2.5,2.20383504e-1,257.829363
6,21-mar,740,2.75,2.22591627e-1,260.061923
6,21-mar,740,3,2.24786727e-1,262.603306
6,21-mar,740,3.25,2.26933798e-1,265.142064
6,21-mar,740,3.5,2.29034349e-1,267.677993
6,21-mar,740,3.75,2.31089826e-1,270.210783
