cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
19,21-dic,600,39.75,0.00000000e+0,242.029400
19,21-dic,600,40,0.00000000e+0,241.904752
19,21-dic,600,40.25,0.00000000e+0,241.775647
19,21-dic,600,40.5,0.00000000e+0,241.642089
19,21-dic,600,40.75,0.00000000e+0,241.504080
19,21-dic,600,41,0.00000000e+0,241.361621
19,21-dic,600,41.25,0.00000000e+0,241.214716
19,21-dic,600,41.5,0.00000000e+0,241.063368
19,21-dic,600,41.75,0.00000000e+0,240.907579
19,21-dic,600,42,0.00000000e+0,240.747351
19,21-dic,600,42.25,0.00000000e+0,240.582689
19,21-dic,600,42.5,0.00000000e+0,240.413594
19,21-dic,600,42.75,0.00000000e+0,240.240070
19,21-dic,600,43,0.00000000e+0,240.062119
19,21-dic,600,43.25,0.00000000e+0,239.879746
19,21-dic,600,43.5,0.00000000e+0,239.692953
19,21-dic,600,43.75,0.00000000e+0,239.501745
19,21-dic,600,44,0.00000000e+0,239.306123
19,21-dic,600,44.25,0.00000000e+0,239.106093
19,21-dic,600,44.5,0.00000000e+0,238.901657
19,21-dic,600,44.75,0.00000000e+0,238.692819
19,21-dic,600,45,0.00000000e+0,238.479583
19,21-dic,600,45.25,0.00000000e+0,238.261954
19,21-dic,600,45.5,0.00000000e+0,238.039934
19,21-dic,600,45.75,0.00000000e+0,237.813529
19,21-dic,600,46,0.00000000e+0,237.582742
19,21-dic,600,46.25,0.00000000e+0,237.347577
19,21-dic,600,46.5,0.00000000e+0,237.108039
19,21-dic,600,46.75,0.00000000e+0,236.864133
19,21-dic,600,47,0.00000000e+0,236.615862
19,21-dic,600,47.25,0.00000000e+0,236.363232
19,21-dic,600,47.5,0.00000000e+0,236.106246
19,21-dic,600,47.75,0.00000000e+0,235.844910
19,21-dic,600,48,0.00000000e+0,235.579229
19,21-dic,600,48.25,0.00000000e+0,235.309207
19,21-dic,600,48.5,0.00000000e+0,235.034850
19,21-dic,600,48.75,0.00000000e+0,234.756162
19,21-dic,600,49,0.00000000e+0,234.473149
19,21-dic,600,49.25,0.00000000e+0,234.185816
19,21-dic,600,49.5,0.00000000e+0,233.894169
19,21-dic,600,49.75,0.00000000e+0,233.598212
19,21-dic,600,50,0.00000000e+0,233.297951
19,21-dic,600,50.25,0.00000000e+0,232.993392
19,21-dic,600,50.5,0.00000000e+0,232.684540
19,21-dic,600,50.75,0.00000000e+0,232.371401
19,21-dic,600,51,0.00000000e+0,232.053982
19,21-dic,600,51.25,0.00000000e+0,231.732287
19,21-dic,600,51.5,0.00000000e+0,231.406323
19,21-dic,600,51.75,0.00000000e+0,231.076096
19,21-dic,600,52,0.00000000e+0,230.741612
19,21-dic,600,52.25,0.00000000e+0,230.402878
19,21-dic,600,52.5,0.00000000e+0,230.059899
19,21-dic,600,52.75,0.00000000e+0,229.712682
19,21-dic,600,53,0.00000000e+0,229.361233
19,21-dic,600,53.25,0.00000000e+0,229.005560
19,21-dic,600,53.5,0.00000000e+0,228.645668
19,21-dic,600,53.75,0.00000000e+0,228.281565
19,21-dic,600,54,0.00000000e+0,227.913256
19,21-dic,600,54.25,0.00000000e+0,227.540750
19,21-dic,600,54.5,0.00000000e+0,227.164053
19,21-dic,600,54.75,0.00000000e+0,226.783172
19,21-dic,600,55,0.00000000e+0,226.398114
19,21-dic,680,-55,0.00000000e+0,297.070704
19,21-dic,680,-54.75,0.00000000e+0,297.721350
19,21-dic,680,-54.5,0.00000000e+0,298.366635
19,21-dic,680,-54.25,0.00000000e+0,299.006549
19,21-dic,680,-54,0.00000000e+0,299.641078
19,21-dic,680,-53.75,0.00000000e+0,300.270213
19,21-dic,680,-53.5,0.00000000e+0,300.893939
19,21-dic,680,-53.25,0.00000000e+0,301.512247
19,21-dic,680,-53,0.00000000e+0,302.125123
19,21-dic,680,-52.75,0.00000000e+0,302.732558
19,21-dic,680,-52.5,0.00000000e+0,303.334539
19,21-dic,680,-52.25,0.00000000e+0,303.931055
19,21-dic,680,-52,0.00000000e+0,304.522095
19,21-dic,680,-51.75,0.00000000e+0,305.107648
19,21-dic,680,-51.5,0.00000000e+0,305.687702
19,21-dic,680,-51.25,0.00000000e+0,306.262248
19,21-dic,680,-51,0.00000000e+0,306.831275
19,21-dic,680,-50.75,0.00000000e+0,307.394771
19,21-dic,680,-50.5,0.00000000e+0,307.952726
19,21-dic,680,-50.25,0.00000000e+0,308.505131
19,21-dic,680,-50,0.00000000e+0,309.051973
19,21-dic,680,-49.75,0.00000000e+0,309.593244
19,21-dic,680,-49.5,0.00000000e+0,310.128933
19,21-dic,680,-49.25,0.00000000e+0,310.659030
19,21-dic,680,-49,0.00000000e+0,311.183526
19,21-dic,680,-48.75,0.00000000e+0,311.702410
19,21-dic,680,-48.5,0.00000000e+0,312.215673
19,21-dic,680,-48.25,0.00000000e+0,312.723305
19,21-dic,680,-48,0.00000000e+0,313.225296
19,21-dic,680,-47.75,0.00000000e+0,313.721639
19,21-dic,680,-47.5,0.00000000e+0,314.212322
19,21-dic,680,-47.25,0.00000000e+0,314.697337
19,21-dic,680,-47,0.00000000e+0,315.176676
19,21-dic,680,-46.75,0.00000000e+0,315.650328
19,21-dic,680,-46.5,0.00000000e+0,316.118286
19,21-dic,680,-46.25,0.00000000e+0,316.580541
19,21-dic,680,-46,0.00000000e+0,317.037083
19,21-dic,680,-45.75,0.00000000e+0,317.487905
19,21-dic,680,-45.5,0.00000000e+0,317.932998
19,21-dic,680,-45.25,0.00000000e+0,318.372354
19,21-dic,680,-45,0.00000000e+0,318.805964
19,21-dic,680,-44.75,0.00000000e+0,319.233822
19,21-dic,680,-44.5,0.00000000e+0,319.655918
19,21-dic,680,-44.25,0.00000000e+0,320.072245
19,21-dic,680,-44,0.00000000e+0,320.482795
19,21-dic,680,-43.75,0.00000000e+0,320.887560
19,21-dic,680,-43.5,0.00000000e+0,321.286534
19,21-dic,680,-43.25,0.00000000e+0,321.679709
19,21-dic,680,-43,0.00000000e+0,322.067077
19,21-dic,680,-42.75,0.00000000e+0,322.448631
19,21-dic,680,-42.5,0.00000000e+0,322.824365
19,21-dic,680,-42.25,0.00000000e+0,323.194271
19,21-dic,680,-42,0.00000000e+0,323.558342
19,21-dic,680,-41.75,0.00000000e+0,323.916572
19,21-dic,680,-41.5,0.00000000e+0,324.268955
19,21-dic,680,-41.25,0.00000000e+0,324.615483
19,21-dic,680,-41,0.00000000e+0,324.956151
19,21-dic,680,-40.75,0.00000000e+0,325.290951
19,21-dic,680,-40.5,0.00000000e+0,325.619879
19,21-dic,680,-40.25,0.00000000e+0,325.942928
19,21-dic,680,-40,0.00000000e+0,326.260091
19,21-dic,680,-39.75,0.00000000e+0,326.571364
19,21-dic,680,-39.5,0.00000000e+0,326.876740
19,21-dic,680,-39.25,0.00000000e+0,327.176214
19,21-dic,680,-39,0.00000000e+0,327.469781
19,21-dic,680,-38.75,0.00000000e+0,327.757435
19,21-dic,680,-38.5,0.00000000e+0,328.039171
19,21-dic,680,-38.25,0.00000000e+0,328.314983
19,21-dic,680,-38,0.00000000e+0,328.584867
19,21-dic,680,-37.75,0.00000000e+0,328.848819
19,21-dic,680,-37.5,0.00000000e+0,329.106832
19,21-dic,680,-37.25,0.00000000e+0,329.358902
19,21-dic,680,-37,0.00000000e+0,329.605026
19,21-dic,680,-36.75,0.00000000e+0,329.845198
19,21-dic,680,-36.5,0.00000000e+0,330.079414
19,21-dic,680,-36.25,0.00000000e+0,330.307670
19,21-dic,680,-36,0.00000000e+0,330.529962
19,21-dic,680,-35.75,0.00000000e+0,330.746286
19,21-dic,680,-35.5,0.00000000e+0,330.956638
19,21-dic,680,-35.25,0.00000000e+0,331.161014
19,21-dic,680,-35,0.00000000e+0,331.359411
19,21-dic,680,-34.75,0.00000000e+0,331.551825
19,21-dic,680,-34.5,0.00000000e+0,331.738253
19,21-dic,680,-34.25,0.00000000e+0,331.918691
19,21-dic,680,-34,0.00000000e+0,332.093137
19,21-dic,680,-33.75,0.00000000e+0,332.261587
19,21-dic,680,-33.5,0.00000000e+0,332.424038
19,21-dic,680,-33.25,0.00000000e+0,332.580488
19,21-dic,680,-33,0.00000000e+0,332.730934
19,21-dic,680,-32.75,0.00000000e+0,332.875374
19,21-dic,680,-32.5,0.00000000e+0,333.013804
19,21-dic,680,-32.25,0.00000000e+0,333.146223
19,21-dic,680,-32,0.00000000e+0,333.272628
19,21-dic,680,-31.75,0.00000000e+0,333.393018
19,21-dic,680,-31.5,0.00000000e+0,333.507390
19,21-dic,680,-31.25,0.00000000e+0,333.615742
19,21-dic,680,-31,0.00000000e+0,333.718073
19,21-dic,680,-30.75,0.00000000e+0,333.814381
19,21-dic,680,-30.5,0.00000000e+0,333.904665
19,21-dic,680,-30.25,0.00000000e+0,333.988923
19,21-dic,680,-30,0.00000000e+0,334.067154
19,21-dic,680,-29.75,0.00000000e+0,334.139357
19,21-dic,680,-29.5,0.00000000e+0,334.205531
19,21-dic,680,-29.25,0.00000000e+0,334.265675
19,21-dic,680,-29,0.00000000e+0,334.319788
19,21-dic,680,-28.75,0.00000000e+0,334.367869
19,21-dic,680,-28.5,0.00000000e+0,334.409918
19,21-dic,680,-28.25,0.00000000e+0,334.445935
19,21-dic,680,-28,0.00000000e+0,334.475920
19,21-dic,680,-27.75,0.00000000e+0,334.499871
19,21-dic,680,-27.5,0.00000000e+0,334.517790
19,21-dic,680,-27.25,0.00000000e+0,334.529675
19,21-dic,680,-27,0.00000000e+0,334.535528
19,21-dic,680,-26.75,0.00000000e+0,334.535349
19,21-dic,680,-26.5,0.00000000e+0,334.529138
19,21-dic,680,-26.25,0.00000000e+0,334.516896
19,21-dic,680,-26,0.00000000e+0,334.498623
19,21-dic,680,-25.75,0.00000000e+0,334.474320
19,21-dic,680,-25.5,0.00000000e+0,334.443989
19,21-dic,680,-25.25,0.00000000e+0,334.407630
19,21-dic,680,-25,0.00000000e+0,334.365245
19,21-dic,680,-24.75,0.00000000e+0,334.316834
19,21-dic,680,-24.5,0.00000000e+0,334.262400
19,21-dic,680,-24.25,0.00000000e+0,334.201944
19,21-dic,680,-24,0.00000000e+0,334.135467
19,21-dic,680,-23.75,0.00000000e+0,334.062972
19,21-dic,680,-23.5,0.00000000e+0,333.984460
19,21-dic,680,-23.25,0.00000000e+0,333.899935
19,21-dic,680,-23,0.00000000e+0,333.809397
19,21-dic,680,-22.75,0.00000000e+0,333.712849
19,21-dic,680,-22.5,0.00000000e+0,333.610294
19,21-dic,680,-22.25,0.00000000e+0,333.501735
19,21-dic,680,-22,0.00000000e+0,333.387173
19,21-dic,680,-21.75,0.00000000e+0,333.266614
19,21-dic,680,-21.5,0.00000000e+0,333.140058
19,21-dic,680,-21.25,0.00000000e+0,333.007510
19,21-dic,680,-21,0.00000000e+0,332.868973
19,21-dic,680,-20.75,0.00000000e+0,332.724450
19,21-dic,680,-20.5,0.00000000e+0,332.573945
19,21-dic,680,-20.25,0.00000000e+0,332.417462
19,21-dic,680,-20,0.00000000e+0,332.255005
19,21-dic,680,-19.75,0.00000000e+0,332.086578
19,21-dic,680,-19.5,0.00000000e+0,331.912184
19,21-dic,680,-19.25,0.00000000e+0,331.731830
19,21-dic,680,-19,0.00000000e+0,331.545518
19,21-dic,680,-18.75,0.00000000e+0,331.353255
19,21-dic,680,-18.5,0.00000000e+0,331.155044
19,21-dic,680,-18.25,0.00000000e+0,330.950891
19,21-dic,680,-18,0.00000000e+0,330.740801
19,21-dic,680,-17.75,0.00000000e+0,330.524780
19,21-dic,680,-17.5,0.00000000e+0,330.302832
19,21-dic,680,-17.25,0.00000000e+0,330.074965
19,21-dic,680,-17,0.00000000e+0,329.841183
19,21-dic,680,-16.75,0.00000000e+0,329.601494
19,21-dic,680,-16.5,0.00000000e+0,329.355903
19,21-dic,680,-16.25,0.00000000e+0,329.104416
19,21-dic,680,-16,0.00000000e+0,328.847042
19,21-dic,680,-15.75,0.00000000e+0,328.583786
19,21-dic,680,-15.5,0.00000000e+0,328.314657
19,21-dic,680,-15.25,0.00000000e+0,328.039660
19,21-dic,680,-15,0.00000000e+0,327.758805
19,21-dic,680,-14.75,0.00000000e+0,327.472100
19,21-dic,680,-14.5,0.00000000e+0,327.179551
19,21-dic,680,-14.25,0.00000000e+0,326.881169
19,21-dic,680,-14,0.00000000e+0,326.576962
19,21-dic,680,-13.75,0.00000000e+0,326.266938
19,21-dic,680,-13.5,0.00000000e+0,325.951108
19,21-dic,680,-13.25,0.00000000e+0,325.629482
19,21-dic,680,-13,0.00000000e+0,325.302069
19,21-dic,680,-12.75,0.00000000e+0,324.968880
19,21-dic,680,-12.5,0.00000000e+0,324.629926
19,21-dic,680,-12.25,0.00000000e+0,324.285219
19,21-dic,680,-12,0.00000000e+0,323.934770
19,21-dic,680,-11.75,0.00000000e+0,323.578593
19,21-dic,680,-11.5,0.00000000e+0,323.216700
19,21-dic,680,-11.25,0.00000000e+0,322.849104
19,21-dic,680,-11,0.00000000e+0,322.475821
19,21-dic,680,-10.75,0.00000000e+0,322.096864
19,21-dic,680,-10.5,0.00000000e+0,321.712251
19,21-dic,680,-10.25,0.00000000e+0,321.321997
19,21-dic,680,-10,0.00000000e+0,320.926119
19,21-dic,680,-9.75,0.00000000e+0,320.524638
19,21-dic,680,-9.5,0.00000000e+0,320.117571
19,21-dic,680,-9.25,0.00000000e+0,319.704941
19,21-dic,680,-9,0.00000000e+0,319.286769
19,21-dic,680,-8.75,0.00000000e+0,318.863079
19,21-dic,680,-8.5,0.00000000e+0,318.433897
19,21-dic,680,-8.25,0.00000000e+0,317.999250
19,21-dic,680,-8,0.00000000e+0,317.559167
19,21-dic,680,-7.75,0.00000000e+0,317.113681
19,21-dic,680,-7.5,0.00000000e+0,316.662827
19,21-dic,680,-7.25,0.00000000e+0,316.206641
19,21-dic,680,-7,0.00000000e+0,315.745166
19,21-dic,680,-6.75,0.00000000e+0,315.278445
19,21-dic,680,-6.5,0.00000000e+0,314.806530
19,21-dic,680,-6.25,0.00000000e+0,314.329474
19,21-dic,680,-6,0.00000000e+0,313.847339
19,21-dic,680,-5.75,0.00000000e+0,313.360191
19,21-dic,680,-5.5,0.00000000e+0,312.868106
19,21-dic,680,-5.25,0.00000000e+0,312.371169
19,21-dic,680,-5,0.00000000e+0,311.869474
19,21-dic,680,-4.75,0.00000000e+0,311.363128
19,21-dic,680,-4.5,0.00000000e+0,310.852253
19,21-dic,680,-4.25,0.00000000e+0,310.336984
19,21-dic,680,-4,0.00000000e+0,309.817477
19,21-dic,680,-3.75,0.00000000e+0,309.294534
19,21-dic,680,-3.5,0.00000000e+0,308.772123
19,21-dic,680,-3.25,0.00000000e+0,308.245532
19,21-dic,680,-3,0.00000000e+0,307.715043
19,21-dic,680,-2.75,0.00000000e+0,307.180976
19,21-dic,680,-2.5,0.00000000e+0,306.643691
19,21-dic,680,-2.25,0.00000000e+0,306.103593
19,21-dic,680,-2,0.00000000e+0,305.561129
19,21-dic,680,-1.75,0.00000000e+0,305.016785
19,21-dic,680,-1.5,0.00000000e+0,304.471080
19,21-dic,680,-1.25,0.00000000e+0,303.924553
19,21-dic,680,-1,0.00000000e+0,303.377740
19,21-dic,680,-0.75,0.00000000e+0,302.831150
19,21-dic,680,-0.5,0.00000000e+0,302.285232
19,21-dic,680,-0.25,0.00000000e+0,301.740341
19,21-dic,680,0,0.00000000e+0,301.196708
19,21-dic,680,0.25,0.00000000e+0,300.654421
19,21-dic,680,0.5,0.00000000e+0,300.113412
19,21-dic,680,0.75,0.00000000e+0,299.573472
19,21-dic,680,1,0.00000000e+0,299.034265
19,21-dic,680,1.25,0.00000000e+0,298.495364
19,21-dic,680,1.5,0.00000000e+0,297.956281
19,21-dic,680,1.75,0.00000000e+0,297.416499
19,21-dic,680,2,0.00000000e+0,296.875502
19,21-dic,680,2.25,0.00000000e+0,296.332790
19,21-dic,680,2.5,0.00000000e+0,295.787898
19,21-dic,680,2.75,0.00000000e+0,295.240399
19,21-dic,680,3,0.00000000e+0,294.689910
19,21-dic,680,3.25,0.00000000e+0,294.136091
19,21-dic,680,3.5,0.00000000e+0,293.578642
19,21-dic,680,3.75,0.00000000e+0,293.017303
19,21-dic,680,4,0.00000000e+0,292.456805
19,21-dic,680,4.25,0.00000000e+0,291.893202
19,21-dic,680,4.5,0.00000000e+0,291.325712
19,21-dic,680,4.75,0.00000000e+0,290.754201
19,21-dic,680,5,0.00000000e+0,290.178552
19,21-dic,680,5.25,0.00000000e+0,289.598665
19,21-dic,680,5.5,0.00000000e+0,289.014454
19,21-dic,680,5.75,0.00000000e+0,288.425845
19,21-dic,680,6,0.00000000e+0,287.832773
19,21-dic,680,6.25,0.00000000e+0,287.235185
19,21-dic,680,6.5,0.00000000e+0,286.633032
19,21-dic,680,6.75,0.00000000e+0,286.026276
19,21-dic,680,7,0.00000000e+0,285.414882
19,21-dic,680,7.25,0.00000000e+0,284.798820
19,21-dic,680,7.5,0.00000000e+0,284.178066
19,21-dic,680,7.75,0.00000000e+0,283.552600
19,21-dic,680,8,0.00000000e+0,282.922403
19,21-dic,680,8.25,0.00000000e+0,282.287463
19,21-dic,680,8.5,0.00000000e+0,281.647767
19,21-dic,680,8.75,0.00000000e+0,281.003307
19,21-dic,680,9,0.00000000e+0,280.354076
19,21-dic,680,9.25,0.00000000e+0,279.700067
19,21-dic,680,9.5,0.00000000e+0,279.041279
19,21-dic,680,9.75,0.00000000e+0,278.377709
19,21-dic,680,10,0.00000000e+0,277.709356
19,21-dic,680,10.25,0.00000000e+0,277.036222
19,21-dic,680,10.5,0.00000000e+0,276.358308
19,21-dic,680,10.75,0.00000000e+0,275.675617
19,21-dic,680,11,0.00000000e+0,274.988152
19,21-dic,680,11.25,0.00000000e+0,274.295919
19,21-dic,680,11.5,0.00000000e+0,273.598921
19,21-dic,680,11.75,0.00000000e+0,272.897167
19,21-dic,680,12,0.00000000e+0,272.190661
19,21-dic,680,12.25,0.00000000e+0,271.479412
19,21-dic,680,12.5,0.00000000e+0,270.763426
19,21-dic,680,12.75,0.00000000e+0,270.042713
19,21-dic,680,13,0.00000000e+0,269.317280
19,21-dic,680,13.25,0.00000000e+0,268.587138
19,21-dic,680,13.5,0.00000000e+0,267.852295
19,21-dic,680,13.75,0.00000000e+0,267.112762
19,21-dic,680,14,0.00000000e+0,266.368548
19,21-dic,680,14.25,0.00000000e+0,265.619665
19,21-dic,680,14.5,0.00000000e+0,264.866123
19,21-dic,680,14.75,0.00000000e+0,264.107933
19,21-dic,680,15,0.00000000e+0,263.345107
19,21-dic,680,15.25,0.00000000e+0,262.577656
19,21-dic,680,15.5,0.00000000e+0,261.805593
19,21-dic,680,15.75,0.00000000e+0,261.028930
19,21-dic,680,16,0.00000000e+0,260.247679
19,21-dic,680,16.25,0.00000000e+0,259.461853
19,21-dic,680,16.5,0.00000000e+0,258.671464
19,21-dic,680,16.75,0.00000000e+0,257.876527
19,21-dic,680,17,0.00000000e+0,257.077053
19,21-dic,680,17.25,0.00000000e+0,256.273056
19,21-dic,680,17.5,0.00000000e+0,255.464550
19,21-dic,680,17.75,0.00000000e+0,254.651549
19,21-dic,680,18,0.00000000e+0,253.834067
19,21-dic,680,18.25,0.00000000e+0,253.012117
19,21-dic,680,18.5,0.00000000e+0,252.185714
19,21-dic,680,18.75,0.00000000e+0,251.354873
19,21-dic,680,19,0.00000000e+0,250.519607
19,21-dic,680,19.25,0.00000000e+0,249.679932
19,21-dic,680,19.5,0.00000000e+0,248.835862
19,21-dic,680,19.75,0.00000000e+0,247.987412
19,21-dic,680,20,0.00000000e+0,247.134598
19,21-dic,680,20.25,0.00000000e+0,246.277434
19,21-dic,680,20.5,0.00000000e+0,245.415936
19,21-dic,680,20.75,0.00000000e+0,244.550119
19,21-dic,680,21,0.00000000e+0,243.679999
19,21-dic,680,21.25,0.00000000e+0,242.805591
19,21-dic,680,21.5,0.00000000e+0,241.926911
19,21-dic,680,21.75,0.00000000e+0,241.043976
19,21-dic,680,22,0.00000000e+0,240.156800
19,21-dic,680,22.25,0.00000000e+0,239.265401
19,21-dic,680,22.5,0.00000000e+0,238.369794
19,21-dic,680,22.75,0.00000000e+0,237.469996
19,21-dic,680,23,0.00000000e+0,236.566023
19,21-dic,680,23.25,0.00000000e+0,235.657891
19,21-dic,680,23.5,0.00000000e+0,234.745618
19,21-dic,680,23.75,0.00000000e+0,233.829220
19,21-dic,680,24,0.00000000e+0,232.908714
19,21-dic,680,24.25,0.00000000e+0,231.984117
19,21-dic,680,24.5,0.00000000e+0,231.055445
19,21-dic,680,24.75,0.00000000e+0,230.122716
19,21-dic,680,25,0.00000000e+0,229.185947
19,21-dic,680,25.25,0.00000000e+0,228.245156
19,21-dic,680,25.5,0.00000000e+0,227.300359
19,21-dic,680,25.75,0.00000000e+0,226.351574
19,21-dic,680,26,0.00000000e+0,225.398820
19,21-dic,680,26.25,0.00000000e+0,224.442112
19,21-dic,680,26.5,0.00000000e+0,223.481470
19,21-dic,680,26.75,0.00000000e+0,222.516911
19,21-dic,680,27,0.00000000e+0,221.548452
19,21-dic,680,27.25,0.00000000e+0,220.576112
19,21-dic,680,27.5,0.00000000e+0,219.599910
19,21-dic,680,27.75,0.00000000e+0,218.619862
19,21-dic,680,28,0.00000000e+0,217.635987
19,21-dic,680,28.25,0.00000000e+0,216.648304
19,21-dic,680,28.5,0.00000000e+0,215.656832
19,21-dic,680,28.75,0.00000000e+0,214.661587
19,21-dic,680,29,0.00000000e+0,213.662590
19,21-dic,680,29.25,0.00000000e+0,212.659858
19,21-dic,680,29.5,0.00000000e+0,211.653411
19,21-dic,680,29.75,0.00000000e+0,210.643266
19,21-dic,680,30,0.00000000e+0,209.629444
19,21-dic,680,30.25,0.00000000e+0,208.611963
19,21-dic,680,30.5,0.00000000e+0,207.590842
19,21-dic,680,30.75,0.00000000e+0,206.566100
19,21-dic,680,31,0.00000000e+0,205.537756
19,21-dic,680,31.25,0.00000000e+0,204.505829
19,21-dic,680,31.5,0.00000000e+0,203.470340
19,21-dic,680,31.75,0.00000000e+0,202.431306
19,21-dic,680,32,0.00000000e+0,201.388749
19,21-dic,680,32.25,0.00000000e+0,200.342686
19,21-dic,680,32.5,0.00000000e+0,199.293138
19,21-dic,680,32.75,0.00000000e+0,198.240125
19,21-dic,680,33,0.00000000e+0,197.183666
19,21-dic,680,33.25,0.00000000e+0,196.123780
19,21-dic,680,33.5,0.00000000e+0,195.060489
19,21-dic,680,33.75,0.00000000e+0,193.993812
19,21-dic,680,34,0.00000000e+0,192.923768
19,21-dic,680,34.25,0.00000000e+0,191.850378
19,21-dic,680,34.5,0.00000000e+0,190.773662
19,21-dic,680,34.75,0.00000000e+0,189.693641
19,21-dic,680,35,0.00000000e+0,188.610334
19,21-dic,680,35.25,0.00000000e+0,187.523762
19,21-dic,680,35.5,0.00000000e+0,186.433946
19,21-dic,680,35.75,0.00000000e+0,185.340905
19,21-dic,680,36,0.00000000e+0,184.244660
19,21-dic,680,36.25,0.00000000e+0,183.145233
19,21-dic,680,36.5,0.00000000e+0,182.042643
19,21-dic,680,36.75,0.00000000e+0,180.936912
19,21-dic,680,37,0.00000000e+0,179.828059
19,21-dic,680,37.25,0.00000000e+0,178.716107
19,21-dic,680,37.5,0.00000000e+0,177.601075
19,21-dic,680,37.75,0.00000000e+0,176.482986
19,21-dic,680,38,0.00000000e+0,175.361859
19,21-dic,680,38.25,0.00000000e+0,174.237716
19,21-dic,680,38.5,0.00000000e+0,173.110579
19,21-dic,680,38.75,0.00000000e+0,171.980468
19,21-dic,680,39,0.00000000e+0,170.847404
19,21-dic,680,39.25,0.00000000e+0,169.711410
19,21-dic,680,39.5,0.00000000e+0,168.572506
19,21-dic,680,39.75,0.00000000e+0,167.430714
19,21-dic,680,40,0.00000000e+0,166.286055
19,21-dic,680,40.25,0.00000000e+0,165.138551
19,21-dic,680,40.5,0.00000000e+0,163.988223
19,21-dic,680,40.75,0.00000000e+0,162.835094
19,21-dic,680,41,0.00000000e+0,161.679184
19,21-dic,680,41.25,0.00000000e+0,160.520517
19,21-dic,680,41.5,0.00000000e+0,159.359112
19,21-dic,680,41.75,0.00000000e+0,158.194993
19,21-dic,680,42,0.00000000e+0,157.028181
19,21-dic,680,42.25,0.00000000e+0,155.858699
19,21-dic,680,42.5,0.00000000e+0,154.686568
19,21-dic,680,42.75,0.00000000e+0,153.511811
19,21-dic,680,43,0.00000000e+0,152.334448
19,21-dic,680,43.25,0.00000000e+0,151.154504
19,21-dic,680,43.5,0.00000000e+0,149.972000
19,21-dic,680,43.75,0.00000000e+0,148.786958
19,21-dic,680,44,0.00000000e+0,147.599401
19,21-dic,680,44.25,0.00000000e+0,146.409351
19,21-dic,680,44.5,0.00000000e+0,145.216830
19,21-dic,680,44.75,0.00000000e+0,144.021861
19,21-dic,680,45,0.00000000e+0,142.824467
19,21-dic,680,45.25,0.00000000e+0,141.624670
19,21-dic,680,45.5,0.00000000e+0,140.422493
19,21-dic,680,45.75,0.00000000e+0,139.217958
19,21-dic,680,46,0.00000000e+0,138.011088
19,21-dic,680,46.25,0.00000000e+0,136.801906
19,21-dic,680,46.5,0.00000000e+0,135.590435
19,21-dic,680,46.75,0.00000000e+0,134.376697
19,21-dic,680,47,0.00000000e+0,133.160716
19,21-dic,680,47.25,0.00000000e+0,131.942514
19,21-dic,680,47.5,0.00000000e+0,130.722115
19,21-dic,680,47.75,0.00000000e+0,129.499541
19,21-dic,680,48,0.00000000e+0,128.274816
19,21-dic,680,48.25,0.00000000e+0,127.047962
19,21-dic,680,48.5,0.00000000e+0,125.819003
19,21-dic,680,48.75,0.00000000e+0,124.587962
19,21-dic,680,49,0.00000000e+0,123.354862
19,21-dic,680,49.25,0.00000000e+0,122.119727
19,21-dic,680,49.5,0.00000000e+0,120.882579
19,21-dic,680,49.75,0.00000000e+0,119.643443
19,21-dic,680,50,0.00000000e+0,118.402341
19,21-dic,680,50.25,0.00000000e+0,117.159297
19,21-dic,680,50.5,0.00000000e+0,115.914334
19,21-dic,680,50.75,0.00000000e+0,114.667476
19,21-dic,680,51,0.00000000e+0,113.418747
19,21-dic,680,51.25,0.00000000e+0,112.168170
19,21-dic,680,51.5,0.00000000e+0,110.915769
19,21-dic,680,51.75,0.00000000e+0,109.661567
19,21-dic,680,52,0.00000000e+0,108.405587
19,21-dic,680,52.25,0.00000000e+0,107.147855
19,21-dic,680,52.5,0.00000000e+0,105.888393
19,21-dic,680,52.75,0.00000000e+0,104.627225
19,21-dic,680,53,0.00000000e+0,103.364375
19,21-dic,680,53.25,0.00000000e+0,102.099867
19,21-dic,680,53.5,0.00000000e+0,100.833725
19,21-dic,680,53.75,0.00000000e+0,99.565973
19,21-dic,680,54,0.00000000e+0,98.296634
19,21-dic,680,54.25,0.00000000e+0,97.025733
19,21-dic,680,54.5,0.00000000e+0,95.753293
19,21-dic,680,54.75,0.00000000e+0,94.479340
19,21-dic,680,55,0.00000000e+0,93.203895
